long,lat,mag,X_mercator,Y_mercator
174,-67,57.39,10313797.369055282,-5407833.834996518
174,-66,-92.51,10313797.369055282,-5259160.357144937
174,-65,-211.81,10313797.369055282,-5116204.816284378
174,-64,-257.42,10313797.369055282,-4978503.219764019
174,-63,-228.5,10313797.369055282,-4845643.975356215
174,-62,-167.87,10313797.369055282,-4717260.257635295
174,-61,-141.14,10313797.369055282,-4593023.714338441
174,-60,-156.46,10313797.369055282,-4472639.239957092
174,-59,-182.66,10313797.369055282,-4355840.606456783
174,-58,-175.2,10313797.369055282,-4242386.787747845
174,-57,-96.02,10313797.369055282,-4132058.8497432065
174,-56,69.98,10313797.369055282,-4024657.30463745
174,-55,290.93,10313797.369055282,-3919999.8486208925
174,-54,475.64,10313797.369055282,-3817919.4181811535
174,-53,538.26,10313797.369055282,-3718262.5125877024
174,-52,444.74,10313797.369055282,-3620887.739941865
174,-51,323.08,10313797.369055282,-3525664.55192683
174,-50,302.09,10313797.369055282,-3432472.1385733904
174,-49,388.49,10313797.369055282,-3341198.4593167556
174,-48,515.65,10313797.369055282,-3251739.3906227383
174,-47,564.0,10313797.369055282,-3163997.9737107884
174,-46,447.72,10313797.369055282,-3077883.7485526614
174,-45,149.7,10313797.369055282,-2993312.1624999014
174,-44,-149.12,10313797.369055282,-2910204.0436853105
174,-43,-265.19,10313797.369055282,-2828485.1308270334
174,-42,-183.77,10313797.369055282,-2748085.652297438
174,-41,-22.56,10313797.369055282,-2668939.9483489143
174,-40,24.89,10313797.369055282,-2590986.131252102
174,-39,-75.77,10313797.369055282,-2514165.778828651
174,-38,-222.75,10313797.369055282,-2438423.6574741653
174,-37,-316.14,10313797.369055282,-2363707.4712870806
174,-36,-316.8,10313797.369055282,-2289967.6343614184
174,-35,-282.23,10313797.369055282,-2217157.0636785803
174,-34,-252.08,10313797.369055282,-2145230.9903561836
174,-33,-213.89,10313797.369055282,-2074146.7872889389
174,-32,-164.07,10313797.369055282,-2003863.8114550377
174,-31,-124.22,10313797.369055282,-1934343.2593672343
174,-30,-100.08,10313797.369055282,-1865548.0343258735
174,-29,-87.07,10313797.369055282,-1797442.6242855263
174,-28,-81.25,10313797.369055282,-1729992.9892811559
174,-27,-78.31,10313797.369055282,-1663166.4574767638
174,-26,-63.71,10313797.369055282,-1596931.6290016281
174,-25,-45.2,10313797.369055282,-1531258.2868287156
174,-24,-50.45,10313797.369055282,-1466117.314028258
174,-23,-73.91,10313797.369055282,-1401480.616798391
174,-22,-87.63,10313797.369055282,-1337321.0527354085
174,-21,-78.39,10313797.369055282,-1273612.363859635
174,-20,-50.84,10313797.369055282,-1210329.11396013
174,-19,-25.85,10313797.369055282,-1147446.6298631658
174,-18,-13.65,10313797.369055282,-1084940.94626637
174,-17,-11.13,10313797.369055282,-1022788.7538131509
174,-16,-9.2,10313797.369055282,-960967.3501110679
174,-15,-1.75,10313797.369055282,-899454.5934235862
174,-14,10.88,10313797.369055282,-838228.8587875245
174,-13,25.98,10313797.369055282,-777268.9963288383
174,-12,47.18,10313797.369055282,-716554.2915674171
174,-11,69.35,10313797.369055282,-656064.4275175896
174,-10,73.47,10313797.369055282,-595779.4484052088
174,-9,61.1,10313797.369055282,-535679.7248347529
174,-8,44.27,10313797.369055282,-475745.9202509508
174,-7,20.82,10313797.369055282,-415958.95854917984
174,-6,-11.89,10313797.369055282,-356299.9926974128
174,-5,-41.64,10313797.369055282,-296750.37423989875
174,-4,-59.38,10313797.369055282,-237291.6235591521
174,-3,-68.36,10313797.369055282,-177905.40077825566
174,-2,-71.14,10313797.369055282,-118573.47719003899
174,-1,-65.0,10313797.369055282,-59277.70710340471
174,0,-54.18,10313797.369055282,0.0
174,1,-43.44,10313797.369055282,59277.70710340471
174,2,-34.4,10313797.369055282,118573.47719003899
174,3,-25.47,10313797.369055282,177905.40077825566
174,4,-16.96,10313797.369055282,237291.6235591521
174,5,-10.75,10313797.369055282,296750.37423989875
174,6,-8.55,10313797.369055282,356299.9926974128
174,7,-8.15,10313797.369055282,415958.95854917984
174,8,-6.01,10313797.369055282,475745.9202509508
174,9,-3.22,10313797.369055282,535679.7248347529
174,10,-0.65,10313797.369055282,595779.4484052088
174,11,4.26,10313797.369055282,656064.4275175896
174,12,13.68,10313797.369055282,716554.2915674171
174,13,27.01,10313797.369055282,777268.9963288383
174,14,35.96,10313797.369055282,838228.8587875245
174,15,31.64,10313797.369055282,899454.5934235862
174,16,18.72,10313797.369055282,960967.3501110679
174,17,4.57,10313797.369055282,1022788.7538131509
174,18,-7.56,10313797.369055282,1084940.94626637
174,19,-15.54,10313797.369055282,1147446.6298631658
174,20,-15.54,10313797.369055282,1210329.11396013
174,21,-11.07,10313797.369055282,1273612.363859635
174,22,-9.95,10313797.369055282,1337321.0527354085
174,23,-10.26,10313797.369055282,1401480.616798391
174,24,-7.59,10313797.369055282,1466117.314028258
174,25,-5.79,10313797.369055282,1531258.2868287156
174,26,-6.51,10313797.369055282,1596931.6290016281
174,27,-6.49,10313797.369055282,1663166.4574767638
174,28,-4.5,10313797.369055282,1729992.9892811559
174,29,-2.54,10313797.369055282,1797442.6242855263
174,30,-1.34,10313797.369055282,1865548.0343258735
174,31,-0.4,10313797.369055282,1934343.2593672343
174,32,0.25,10313797.369055282,2003863.8114550377
174,33,0.63,10313797.369055282,2074146.7872889389
174,34,0.14,10313797.369055282,2145230.9903561836
174,35,-1.08,10313797.369055282,2217157.0636785803
174,36,-1.99,10313797.369055282,2289967.6343614184
174,37,-1.89,10313797.369055282,2363707.4712870806
174,38,-0.41,10313797.369055282,2438423.6574741653
174,39,1.81,10313797.369055282,2514165.778828651
174,40,3.69,10313797.369055282,2590986.131252102
174,41,4.21,10313797.369055282,2668939.9483489143
174,42,3.25,10313797.369055282,2748085.652297438
174,43,1.6,10313797.369055282,2828485.1308270334
174,44,-0.52,10313797.369055282,2910204.0436853105
174,45,-3.33,10313797.369055282,2993312.1624999014
174,46,-5.61,10313797.369055282,3077883.7485526614
174,47,-6.15,10313797.369055282,3163997.9737107884
174,48,-6.76,10313797.369055282,3251739.3906227383
174,49,-7.15,10313797.369055282,3341198.4593167556
174,50,-4.4,10313797.369055282,3432472.1385733904
174,51,-0.47,10313797.369055282,3525664.55192683
174,52,-0.31,10313797.369055282,3620887.739941865
174,53,-3.0,10313797.369055282,3718262.5125877024
174,54,-5.45,10313797.369055282,3817919.4181811535
174,55,-6.53,10313797.369055282,3919999.8486208925
174,56,-6.64,10313797.369055282,4024657.30463745
174,57,-6.75,10313797.369055282,4132058.8497432065
174,58,-7.03,10313797.369055282,4242386.787747845
174,59,-6.97,10313797.369055282,4355840.606456783
174,60,-6.1,10313797.369055282,4472639.239957092
174,61,-4.57,10313797.369055282,4593023.714338441
174,62,-3.38,10313797.369055282,4717260.257635295
174,63,-3.06,10313797.369055282,4845643.975356215
174,64,-3.24,10313797.369055282,4978503.219764019
174,65,-3.25,10313797.369055282,5116204.816284378
174,66,-2.8,10313797.369055282,5259160.357144937
174,67,-2.35,10313797.369055282,5407833.834996518
174,68,-2.29,10313797.369055282,5562750.974221075
174,69,-2.5,10313797.369055282,5724510.734238345
174,70,-2.74,10313797.369055282,5893799.621304472
174,71,-2.82,10313797.369055282,6071409.6741232835
174,72,-2.66,10313797.369055282,6258261.316551574
174,73,-1.9,10313797.369055282,6455432.748868278
174,74,-0.97,10313797.369055282,6664198.259637625
174,75,-0.45,10313797.369055282,6886078.91842339
174,76,-0.23,10313797.369055282,7122910.7844191175
174,77,0.03,10313797.369055282,7376938.436567015
174,78,0.08,10313797.369055282,7650946.01674496
174,79,0.15,10313797.369055282,7948445.427955284
174,80,0.99,10313797.369055282,8273954.485169323
174,81,2.24,10313797.369055282,8633422.118044501
174,82,2.42,10313797.369055282,9034905.06735451
174,83,2.39,10313797.369055282,9489698.822323818
174,84,3.39,10313797.369055282,10014346.264941249
174,85,4.73,10313797.369055282,10634494.268930687
174,86,5.4,10313797.369055282,11393108.636102777
174,87,5.36,10313797.369055282,12370735.362810196
174,88,4.77,10313797.369055282,13748203.065677434
175,-88,26.02,10373072.06657859,-13748203.065677434
175,-87,44.93,10373072.06657859,-12370735.362810196
175,-86,52.53,10373072.06657859,-11393108.636102777
175,-85,55.7,10373072.06657859,-10634494.268930687
175,-84,74.07,10373072.06657859,-10014346.264941249
175,-83,92.59,10373072.06657859,-9489698.822323818
175,-82,87.6,10373072.06657859,-9034905.06735451
175,-81,50.98,10373072.06657859,-8633422.118044501
175,-80,-11.41,10373072.06657859,-8273954.485169323
175,-79,-84.59,10373072.06657859,-7948445.427955284
175,-78,-162.65,10373072.06657859,-7650946.01674496
175,-77,-241.88,10373072.06657859,-7376938.436567015
175,-76,-285.56,10373072.06657859,-7122910.7844191175
175,-75,-250.57,10373072.06657859,-6886078.91842339
175,-74,-140.64,10373072.06657859,-6664198.259637625
175,-73,7.36,10373072.06657859,-6455432.748868278
175,-72,133.85,10373072.06657859,-6258261.316551574
175,-71,211.53,10373072.06657859,-6071409.6741232835
175,-70,242.17,10373072.06657859,-5893799.621304472
175,-69,224.64,10373072.06657859,-5724510.734238345
175,-68,146.82,10373072.06657859,-5562750.974221075
175,-67,19.08,10373072.06657859,-5407833.834996518
175,-66,-126.47,10373072.06657859,-5259160.357144937
175,-65,-237.1,10373072.06657859,-5116204.816284378
175,-64,-272.64,10373072.06657859,-4978503.219764019
175,-63,-233.85,10373072.06657859,-4845643.975356215
175,-62,-165.23,10373072.06657859,-4717260.257635295
175,-61,-133.42,10373072.06657859,-4593023.714338441
175,-60,-143.99,10373072.06657859,-4472639.239957092
175,-59,-162.24,10373072.06657859,-4355840.606456783
175,-58,-145.93,10373072.06657859,-4242386.787747845
175,-57,-61.68,10373072.06657859,-4132058.8497432065
175,-56,99.04,10373072.06657859,-4024657.30463745
175,-55,309.37,10373072.06657859,-3919999.8486208925
175,-54,495.74,10373072.06657859,-3817919.4181811535
175,-53,575.42,10373072.06657859,-3718262.5125877024
175,-52,506.77,10373072.06657859,-3620887.739941865
175,-51,403.09,10373072.06657859,-3525664.55192683
175,-50,384.52,10373072.06657859,-3432472.1385733904
175,-49,464.6,10373072.06657859,-3341198.4593167556
175,-48,577.94,10373072.06657859,-3251739.3906227383
175,-47,602.74,10373072.06657859,-3163997.9737107884
175,-46,461.64,10373072.06657859,-3077883.7485526614
175,-45,154.51,10373072.06657859,-2993312.1624999014
175,-44,-143.67,10373072.06657859,-2910204.0436853105
175,-43,-261.76,10373072.06657859,-2828485.1308270334
175,-42,-193.88,10373072.06657859,-2748085.652297438
175,-41,-46.95,10373072.06657859,-2668939.9483489143
175,-40,12.86,10373072.06657859,-2590986.131252102
175,-39,-52.77,10373072.06657859,-2514165.778828651
175,-38,-173.9,10373072.06657859,-2438423.6574741653
175,-37,-266.76,10373072.06657859,-2363707.4712870806
175,-36,-286.69,10373072.06657859,-2289967.6343614184
175,-35,-271.6,10373072.06657859,-2217157.0636785803
175,-34,-248.13,10373072.06657859,-2145230.9903561836
175,-33,-209.42,10373072.06657859,-2074146.7872889389
175,-32,-158.43,10373072.06657859,-2003863.8114550377
175,-31,-121.63,10373072.06657859,-1934343.2593672343
175,-30,-99.01,10373072.06657859,-1865548.0343258735
175,-29,-79.38,10373072.06657859,-1797442.6242855263
175,-28,-60.53,10373072.06657859,-1729992.9892811559
175,-27,-46.36,10373072.06657859,-1663166.4574767638
175,-26,-39.27,10373072.06657859,-1596931.6290016281
175,-25,-44.14,10373072.06657859,-1531258.2868287156
175,-24,-63.01,10373072.06657859,-1466117.314028258
175,-23,-85.14,10373072.06657859,-1401480.616798391
175,-22,-93.21,10373072.06657859,-1337321.0527354085
175,-21,-81.46,10373072.06657859,-1273612.363859635
175,-20,-54.73,10373072.06657859,-1210329.11396013
175,-19,-30.43,10373072.06657859,-1147446.6298631658
175,-18,-15.66,10373072.06657859,-1084940.94626637
175,-17,-11.98,10373072.06657859,-1022788.7538131509
175,-16,-14.16,10373072.06657859,-960967.3501110679
175,-15,-14.32,10373072.06657859,-899454.5934235862
175,-14,-7.92,10373072.06657859,-838228.8587875245
175,-13,8.32,10373072.06657859,-777268.9963288383
175,-12,30.97,10373072.06657859,-716554.2915674171
175,-11,52.23,10373072.06657859,-656064.4275175896
175,-10,55.23,10373072.06657859,-595779.4484052088
175,-9,40.28,10373072.06657859,-535679.7248347529
175,-8,19.59,10373072.06657859,-475745.9202509508
175,-7,-2.61,10373072.06657859,-415958.95854917984
175,-6,-25.13,10373072.06657859,-356299.9926974128
175,-5,-42.68,10373072.06657859,-296750.37423989875
175,-4,-49.87,10373072.06657859,-237291.6235591521
175,-3,-50.73,10373072.06657859,-177905.40077825566
175,-2,-51.08,10373072.06657859,-118573.47719003899
175,-1,-55.26,10373072.06657859,-59277.70710340471
175,0,-58.49,10373072.06657859,0.0
175,1,-54.19,10373072.06657859,59277.70710340471
175,2,-42.06,10373072.06657859,118573.47719003899
175,3,-25.58,10373072.06657859,177905.40077825566
175,4,-12.26,10373072.06657859,237291.6235591521
175,5,-3.98,10373072.06657859,296750.37423989875
175,6,-2.37,10373072.06657859,356299.9926974128
175,7,-4.65,10373072.06657859,415958.95854917984
175,8,-6.78,10373072.06657859,475745.9202509508
175,9,-6.97,10373072.06657859,535679.7248347529
175,10,-5.15,10373072.06657859,595779.4484052088
175,11,0.07,10373072.06657859,656064.4275175896
175,12,10.22,10373072.06657859,716554.2915674171
175,13,24.45,10373072.06657859,777268.9963288383
175,14,34.25,10373072.06657859,838228.8587875245
175,15,28.45,10373072.06657859,899454.5934235862
175,16,13.85,10373072.06657859,960967.3501110679
175,17,0.87,10373072.06657859,1022788.7538131509
175,18,-8.09,10373072.06657859,1084940.94626637
175,19,-12.68,10373072.06657859,1147446.6298631658
175,20,-11.66,10373072.06657859,1210329.11396013
175,21,-8.11,10373072.06657859,1273612.363859635
175,22,-6.82,10373072.06657859,1337321.0527354085
175,23,-6.71,10373072.06657859,1401480.616798391
175,24,-5.07,10373072.06657859,1466117.314028258
175,25,-3.92,10373072.06657859,1531258.2868287156
175,26,-4.26,10373072.06657859,1596931.6290016281
175,27,-3.7,10373072.06657859,1663166.4574767638
175,28,-1.6,10373072.06657859,1729992.9892811559
175,29,0.23,10373072.06657859,1797442.6242855263
175,30,1.4,10373072.06657859,1865548.0343258735
175,31,2.08,10373072.06657859,1934343.2593672343
175,32,2.04,10373072.06657859,2003863.8114550377
175,33,1.27,10373072.06657859,2074146.7872889389
175,34,-0.13,10373072.06657859,2145230.9903561836
175,35,-1.65,10373072.06657859,2217157.0636785803
175,36,-2.41,10373072.06657859,2289967.6343614184
175,37,-1.89,10373072.06657859,2363707.4712870806
175,38,0.05,10373072.06657859,2438423.6574741653
175,39,2.66,10373072.06657859,2514165.778828651
175,40,4.72,10373072.06657859,2590986.131252102
175,41,5.0,10373072.06657859,2668939.9483489143
175,42,3.56,10373072.06657859,2748085.652297438
175,43,1.56,10373072.06657859,2828485.1308270334
175,44,-0.95,10373072.06657859,2910204.0436853105
175,45,-3.91,10373072.06657859,2993312.1624999014
175,46,-6.09,10373072.06657859,3077883.7485526614
175,47,-6.12,10373072.06657859,3163997.9737107884
175,48,-5.76,10373072.06657859,3251739.3906227383
175,49,-5.11,10373072.06657859,3341198.4593167556
175,50,-2.47,10373072.06657859,3432472.1385733904
175,51,0.63,10373072.06657859,3525664.55192683
175,52,0.39,10373072.06657859,3620887.739941865
175,53,-2.47,10373072.06657859,3718262.5125877024
175,54,-5.26,10373072.06657859,3817919.4181811535
175,55,-6.82,10373072.06657859,3919999.8486208925
175,56,-7.16,10373072.06657859,4024657.30463745
175,57,-6.91,10373072.06657859,4132058.8497432065
175,58,-6.41,10373072.06657859,4242386.787747845
175,59,-5.71,10373072.06657859,4355840.606456783
175,60,-5.1,10373072.06657859,4472639.239957092
175,61,-4.92,10373072.06657859,4593023.714338441
175,62,-4.56,10373072.06657859,4717260.257635295
175,63,-3.63,10373072.06657859,4845643.975356215
175,64,-2.95,10373072.06657859,4978503.219764019
175,65,-2.57,10373072.06657859,5116204.816284378
175,66,-2.24,10373072.06657859,5259160.357144937
175,67,-2.07,10373072.06657859,5407833.834996518
175,68,-2.13,10373072.06657859,5562750.974221075
175,69,-2.28,10373072.06657859,5724510.734238345
175,70,-2.47,10373072.06657859,5893799.621304472
175,71,-2.63,10373072.06657859,6071409.6741232835
175,72,-2.57,10373072.06657859,6258261.316551574
175,73,-1.82,10373072.06657859,6455432.748868278
175,74,-0.85,10373072.06657859,6664198.259637625
175,75,-0.35,10373072.06657859,6886078.91842339
175,76,-0.23,10373072.06657859,7122910.7844191175
175,77,-0.11,10373072.06657859,7376938.436567015
175,78,-0.06,10373072.06657859,7650946.01674496
175,79,0.08,10373072.06657859,7948445.427955284
175,80,0.92,10373072.06657859,8273954.485169323
175,81,2.05,10373072.06657859,8633422.118044501
175,82,2.21,10373072.06657859,9034905.06735451
175,83,2.29,10373072.06657859,9489698.822323818
175,84,3.37,10373072.06657859,10014346.264941249
175,85,4.7,10373072.06657859,10634494.268930687
175,86,5.34,10373072.06657859,11393108.636102777
175,87,5.29,10373072.06657859,12370735.362810196
175,88,4.73,10373072.06657859,13748203.065677434
176,-88,26.07,10432346.764101895,-13748203.065677434
176,-87,45.16,10432346.764101895,-12370735.362810196
176,-86,52.87,10432346.764101895,-11393108.636102777
176,-85,55.99,10432346.764101895,-10634494.268930687
176,-84,74.27,10432346.764101895,-10014346.264941249
176,-83,92.81,10432346.764101895,-9489698.822323818
176,-82,88.0,10432346.764101895,-9034905.06735451
176,-81,50.75,10432346.764101895,-8633422.118044501
176,-80,-13.66,10432346.764101895,-8273954.485169323
176,-79,-90.3,10432346.764101895,-7948445.427955284
176,-78,-171.48,10432346.764101895,-7650946.01674496
