X,Y,MAG
-6024286.343586614,-2602010.9365092423,-5.618202231476096
-5965112.340903704,-2602010.9365092423,-8.18357537183151
-5905938.338220793,-2602010.9365092423,-10.677537562142536
-5846764.3355378825,-2602010.9365092423,-11.521602521155794
-5787590.332854971,-2602010.9365092423,-10.060794573566236
-5728416.33017206,-2602010.9365092423,-7.441064843276486
-5669242.32748915,-2602010.9365092423,-5.1732937050689145
-5610068.3248062385,-2602010.9365092423,-3.7903385738559487
-5550894.322123327,-2602010.9365092423,-3.0508640495373784
-5491720.319440417,-2602010.9365092423,-2.569473428294731
-5432546.316757506,-2602010.9365092423,-2.2391598277321085
-5373372.314074595,-2602010.9365092423,-2.0451999430213017
-5314198.311391684,-2602010.9365092423,-1.934257369083807
-5255024.308708773,-2602010.9365092423,-1.889093567647216
-5195850.306025863,-2602010.9365092423,-1.7852518032478435
-5136676.303342951,-2602010.9365092423,-1.564555074520049
-5077502.30066004,-2602010.9365092423,-1.281519153803146
-5018328.29797713,-2602010.9365092423,-1.0338659893412716
-4959154.295294219,-2602010.9365092423,-0.9753834737335543
-4899980.292611308,-2602010.9365092423,-1.4014679603295312
-4840806.289928397,-2602010.9365092423,-2.2897881466548213
-4781632.287245486,-2602010.9365092423,-3.2326660802970557
-4722458.284562576,-2602010.9365092423,-3.5374181244723197
-4663284.281879664,-2602010.9365092423,-3.003054355345766
-4604110.279196753,-2602010.9365092423,-2.1050443316357463
-4544936.276513843,-2602010.9365092423,-1.4366637227347094
-4485762.273830932,-2602010.9365092423,-1.1685054314660546
-4426588.271148021,-2602010.9365092423,-1.3158526510191006
-4367414.26846511,-2602010.9365092423,-1.8187690489099164
-4308240.265782199,-2602010.9365092423,-2.6363468470111093
-4249066.263099289,-2602010.9365092423,-3.6532104447265534
-4189892.2604163773,-2602010.9365092423,-4.582223165756527
-4130718.257733466,-2602010.9365092423,-4.84918361406484
-4071544.255050556,-2602010.9365092423,-3.770513638010296
-4012370.2523676446,-2602010.9365092423,-1.5069397862993632
-3953196.2496847343,-2602010.9365092423,0.7964404510152735
-3894022.247001823,-2602010.9365092423,2.3046363508343783
-3834848.244318912,-2602010.9365092423,2.9575490474201045
-3775674.2416360015,-2602010.9365092423,3.104233990907232
-3716500.2389530903,-2602010.9365092423,3.0306099074960686
-3657326.236270179,-2602010.9365092423,2.8530778134256014
-3598152.2335872687,-2602010.9365092423,2.5619262802494998
-3538978.2309043575,-2602010.9365092423,2.1042747500966867
-3479804.228221447,-2602010.9365092423,1.4292737140290397
-3420630.225538536,-2602010.9365092423,0.4351301229175693
-3361456.2228556247,-2602010.9365092423,-1.2247505135580137
-3302282.2201727144,-2602010.9365092423,-3.944552162212606
-3243108.217489803,-2602010.9365092423,-7.727188559915745
-3183934.214806892,-2602010.9365092423,-11.669341418684548
-3124760.2121239817,-2602010.9365092423,-13.871919156565804
-3065586.2094410704,-2602010.9365092423,-12.598899760972259
-3006412.20675816,-2602010.9365092423,-8.611891424499898
-2947238.204075249,-2602010.9365092423,-3.7289665546525246
-2888064.2013923377,-2602010.9365092423,-0.1592580921862578
-2828890.1987094274,-2602010.9365092423,0.9478932635552855
-2769716.196026516,-2602010.9365092423,-0.17336564191382467
-2710542.193343605,-2602010.9365092423,-1.9274953636972736
-2651368.1906606946,-2602010.9365092423,-2.0423559219072134
-2592194.1879777834,-2602010.9365092423,0.2686446101848206
-2533020.185294873,-2602010.9365092423,3.8115253631218686
-2473846.182611962,-2602010.9365092423,6.896597079727675
-2414672.1799290506,-2602010.9365092423,9.319816548126
-2355498.1772461403,-2602010.9365092423,12.164063809537993
-2296324.174563229,-2602010.9365092423,15.62121830177993
-2237150.171880318,-2602010.9365092423,16.904182417782124
-2177976.1691974066,-2602010.9365092423,17.238416543615422
-2118802.1665144973,-2602010.9365092423,12.262756513321426
-2059628.163831586,-2602010.9365092423,7.09861665205369
-2000454.1611486748,-2602010.9365092423,4.165946552125673
-1941280.1584657636,-2602010.9365092423,3.290371094272586
-1882106.1557828523,-2602010.9365092423,2.6975908616203617
-1822932.153099943,-2602010.9365092423,1.657423350807989
-1763758.1504170317,-2602010.9365092423,0.4946867545923873
-1704584.1477341205,-2602010.9365092423,-0.5542121849739905
-1645410.1450512093,-2602010.9365092423,-1.7363370466062065
-1586236.142368298,-2602010.9365092423,-3.48432107716968
-1527062.1396853868,-2602010.9365092423,-5.42430132544515
-1467888.1370024774,-2602010.9365092423,-6.6977609011097545
-1408714.1343195662,-2602010.9365092423,-6.738926175155711
-1349540.131636655,-2602010.9365092423,-5.35622071065674
-1290366.1289537437,-2602010.9365092423,-2.4328381531354295
-1231192.1262708325,-2602010.9365092423,1.947856135008623
-1172018.1235879231,-2602010.9365092423,5.668950154398452
-1112844.120905012,-2602010.9365092423,4.5233476807554425
-1053670.1182221007,-2602010.9365092423,-3.1611886593209078
-994496.1155391894,-2602010.9365092423,-12.275609771347744
-935322.1128562782,-2602010.9365092423,-14.369145879649885
-876148.1101733688,-2602010.9365092423,-7.194951351966177
-816974.1074904576,-2602010.9365092423,-0.5933577728700975
-757800.1048075464,-2602010.9365092423,2.37142718862012
-698626.1021246351,-2602010.9365092423,0.48573617066888575
-639452.0994417239,-2602010.9365092423,-2.3436533660422234
-580278.0967588127,-2602010.9365092423,-3.7994584197798447
-521104.0940759033,-2602010.9365092423,-4.4291509907113005
-461930.09139299206,-2602010.9365092423,-5.655424184004911
-402756.08871008083,-2602010.9365092423,-7.7526456822945935
-343582.0860271696,-2602010.9365092423,-9.265938217356817
-284408.08334425837,-2602010.9365092423,-8.467064454806975
-225234.080661349,-2602010.9365092423,-5.36886678027602
-166060.07797843777,-2602010.9365092423,-2.370328587373964
-106886.07529552653,-2602010.9365092423,-1.2834637759113945
-47712.0726126153,-2602010.9365092423,-2.572402833511714
11461.93007029593,-2602010.9365092423,-5.694623231018206
70635.9327532053,-2602010.9365092423,-9.218011122329319
129809.93543611653,-2602010.9365092423,-10.379737471832666
188983.93811902776,-2602010.9365092423,-6.541830238322647
248157.940801939,-2602010.9365092423,0.5789857566388062
307331.9434848502,-2602010.9365092423,4.334267818638173
366505.94616776146,-2602010.9365092423,-0.023762623214948986
425679.94885067083,-2602010.9365092423,-9.93784693238101
484853.95153358206,-2602010.9365092423,-18.954596050263877
544027.9542164933,-2602010.9365092423,-23.24412624964501
603201.9568994045,-2602010.9365092423,-24.262246726045475
662375.9595823158,-2602010.9365092423,-24.62783539195841
721549.9622652251,-2602010.9365092423,-24.99887003901301
780723.9649481364,-2602010.9365092423,-24.317119206862063
839897.9676310476,-2602010.9365092423,-20.769626230395172
899071.9703139588,-2602010.9365092423,-14.72310550961538
958245.97299687,-2602010.9365092423,-8.652702580874292
1017419.9756797794,-2602010.9365092423,-3.5219783739239507
1076593.9783626907,-2602010.9365092423,-2.638879311114199
1135767.981045602,-2602010.9365092423,-4.8533004280611145
1194941.9837285131,-2602010.9365092423,-8.057483015562468
1254115.9864114244,-2602010.9365092423,-10.323055633358056
1313289.9890943356,-2602010.9365092423,-11.15790899401764
1372463.991777245,-2602010.9365092423,-11.722195581463628
1431637.9944601562,-2602010.9365092423,-13.431222127280746
1490811.9971430674,-2602010.9365092423,-16.121969317136674
1549985.9998259787,-2602010.9365092423,-18.57370057315981
1609160.00250889,-2602010.9365092423,-19.112543514922283
1668334.0051917993,-2602010.9365092423,-17.19282791131331
1727508.0078747105,-2602010.9365092423,-13.288025053346162
1786682.0105576217,-2602010.9365092423,-8.417366426927677
1845856.013240533,-2602010.9365092423,-4.1368703909366795
1905030.0159234442,-2602010.9365092423,-2.076158537685906
1964204.0186063536,-2602010.9365092423,-2.9525651469521264
2023378.0212892648,-2602010.9365092423,-6.181852415996079
2082552.023972176,-2602010.9365092423,-10.129986120113452
2141726.0266550872,-2602010.9365092423,-13.13844561279747
2200900.0293379985,-2602010.9365092423,-14.568380245020824
2260074.0320209097,-2602010.9365092423,-14.341653775339049
2319248.034703819,-2602010.9365092423,-12.970719905535477
2378422.0373867303,-2602010.9365092423,-11.140317335775931
2437596.0400696415,-2602010.9365092423,-9.231188585870948
2496770.042752553,-2602010.9365092423,-7.269539895184693
2555944.045435464,-2602010.9365092423,-5.869200947473002
2615118.0481183734,-2602010.9365092423,-6.244664280107364
2674292.0508012846,-2602010.9365092423,-9.348915180512709
2733466.053484196,-2602010.9365092423,-14.600182192940938
2792640.056167107,-2602010.9365092423,-19.178692006020274
2851814.0588500183,-2602010.9365092423,-18.9024027373444
2910988.0615329277,-2602010.9365092423,-11.234956786647007
2970162.064215839,-2602010.9365092423,2.3879365332964246
3029336.06689875,-2602010.9365092423,17.727548356664528
3088510.0695816614,-2602010.9365092423,28.851475735849878
3147684.0722645726,-2602010.9365092423,30.948009733824822
3206858.074947484,-2602010.9365092423,24.031074441505815
3266032.077630393,-2602010.9365092423,12.653464923173432
3325206.0803133044,-2602010.9365092423,1.0533013234568736
3384380.0829962157,-2602010.9365092423,-9.121298017796107
3443554.085679127,-2602010.9365092423,-17.59132355200422
3502728.088362038,-2602010.9365092423,-24.062763903771426
3561902.0910449475,-2602010.9365092423,-28.36986718621292
3621076.0937278587,-2602010.9365092423,-29.419619085952334
3680250.09641077,-2602010.9365092423,-26.819360404182014
3739424.099093681,-2602010.9365092423,-21.97874133136045
3798598.1017765924,-2602010.9365092423,-16.49924511321973
3857772.104459502,-2602010.9365092423,-11.2657145912792
3916946.107142413,-2602010.9365092423,-7.179982689917745
3976120.1098253243,-2602010.9365092423,-4.724762886907284
4035294.1125082355,-2602010.9365092423,-3.910275735686148
4094468.1151911467,-2602010.9365092423,-5.033150192109566
4153642.117874058,-2602010.9365092423,-8.022418825420246
4212816.120556967,-2602010.9365092423,-11.839691397736258
4271990.123239879,-2602010.9365092423,-14.802382282426326
4331164.12592279,-2602010.9365092423,-15.603744834718476
4390338.128605701,-2602010.9365092423,-14.143115024876135
4449512.131288612,-2602010.9365092423,-10.540655069349063
4508686.133971522,-2602010.9365092423,-5.071049186792532
4567860.136654433,-2602010.9365092423,1.2044943764132123
4627034.139337344,-2602010.9365092423,6.9780500160453345
4686208.142020255,-2602010.9365092423,11.045623272761297
4745382.144703167,-2602010.9365092423,12.183688467951567
4804556.147386076,-2602010.9365092423,10.34058386354971
4863730.150068987,-2602010.9365092423,7.120992965314806
4922904.152751898,-2602010.9365092423,4.194522397850152
4982078.15543481,-2602010.9365092423,2.0324098671054065
5041252.158117721,-2602010.9365092423,0.6378869173736086
5100426.160800632,-2602010.9365092423,-0.15208777486833563
5159600.163483541,-2602010.9365092423,-0.6227182710208475
5218774.166166453,-2602010.9365092423,-1.0992965399758772
5277948.168849364,-2602010.9365092423,-1.680365474800947
5337122.171532275,-2602010.9365092423,-2.1270790466263487
5396296.174215186,-2602010.9365092423,-2.178514509757933
5455470.176898096,-2602010.9365092423,-1.8427306055885313
5514644.179581007,-2602010.9365092423,-1.505378359655018
5573818.182263918,-2602010.9365092423,-1.4748115456880369
5632992.184946829,-2602010.9365092423,-1.7885208996980688
5692166.187629741,-2602010.9365092423,-2.30522138685956
5751340.19031265,-2602010.9365092423,-2.924471837921552
5810514.192995561,-2602010.9365092423,-3.533188421682561
5869688.1956784725,-2602010.9365092423,-3.908093216961291
5928862.198361384,-2602010.9365092423,-3.8182094539604856
5988036.201044295,-2602010.9365092423,-3.1022635568980403
6047210.203727206,-2602010.9365092423,-1.9917737201041656
6106384.206410116,-2602010.9365092423,-1.1025212384077154
6165558.209093029,-2602010.9365092423,-0.927100009490422
6224732.211775938,-2602010.9365092423,-1.4133433053036122
6283906.214458847,-2602010.9365092423,-2.179106852727156
6343080.2171417605,-2602010.9365092423,-2.955852249226547
6402254.21982467,-2602010.9365092423,-3.6068943520399097
6461428.222507583,-2602010.9365092423,-3.971275529328173
6520602.225190492,-2602010.9365092423,-3.8386572951191726
6579776.227873402,-2602010.9365092423,-3.3356510227649663
6638950.230556315,-2602010.9365092423,-2.837938028145611
6698124.233239224,-2602010.9365092423,-2.6069862715842085
6757298.235922137,-2602010.9365092423,-2.749327308638521
6816472.238605047,-2602010.9365092423,-2.9002529780676
6875646.241287956,-2602010.9365092423,-2.6206808196917453
6934820.243970869,-2602010.9365092423,-1.7225040896350308
6993994.2466537785,-2602010.9365092423,-0.36243861395638116
7053168.249336692,-2602010.9365092423,1.1319306912105398
7112342.252019601,-2602010.9365092423,2.24860913025731
7171516.25470251,-2602010.9365092423,2.432565886805528
7230690.257385423,-2602010.9365092423,1.6364826671631818
7289864.260068333,-2602010.9365092423,0.3241809661432946
7349038.262751246,-2602010.9365092423,-0.5669756226310869
7408212.265434155,-2602010.9365092423,-0.7293468821664474
7467386.268117068,-2602010.9365092423,-0.5647367021625767
7526560.270799978,-2602010.9365092423,-0.815675388820185
7585734.273482887,-2602010.9365092423,-1.863570493447448
7644908.2761658,-2602010.9365092423,-3.3240917439867825
7704082.27884871,-2602010.9365092423,-4.512525202567895
7763256.281531623,-2602010.9365092423,-5.081903409170995
7822430.284214532,-2602010.9365092423,-5.117250488294319
7881604.286897441,-2602010.9365092423,-4.689313577060892
7940778.2895803545,-2602010.9365092423,-3.8357619118701876
7999952.292263264,-2602010.9365092423,-2.9821090179580385
8059126.294946177,-2602010.9365092423,-2.510336923577024
8118300.297629086,-2602010.9365092423,-1.9498789922979953
8177474.300311996,-2602010.9365092423,0.12775422394690966
8236648.302994909,-2602010.9365092423,4.6185477351155475
8295822.305677818,-2602010.9365092423,9.952159961319357
8354996.308360731,-2602010.9365092423,12.594633262560054
8414170.31104364,-2602010.9365092423,10.565342439417677
8473344.31372655,-2602010.9365092423,5.711805132054192
8532518.316409463,-2602010.9365092423,1.4099778334474597
8591692.319092372,-2602010.9365092423,-0.8032347252501035
8650866.321775286,-2602010.9365092423,-1.5399642474578816
8710040.324458195,-2602010.9365092423,-1.8114777824278445
8769214.327141104,-2602010.9365092423,-2.1079527767262607
8828388.329824017,-2602010.9365092423,-2.453518799946313
8887562.332506927,-2602010.9365092423,-2.700288915152449
8946736.33518984,-2602010.9365092423,-2.7754046066885376
9005910.33787275,-2602010.9365092423,-2.5695606221529577
9065084.340555659,-2602010.9365092423,-2.0222146058739856
9124258.343238572,-2602010.9365092423,-1.2814779862728174
9183432.345921481,-2602010.9365092423,-0.5318903673140152
9242606.348604394,-2602010.9365092423,0.036860726561357623
9301780.351287303,-2602010.9365092423,0.19664724171967052
9360954.353970217,-2602010.9365092423,-0.11900746930524583
9420128.356653126,-2602010.9365092423,-0.7861984647965924
9479302.359336035,-2602010.9365092423,-1.4360010025572703
9538476.362018948,-2602010.9365092423,-1.6826703782763441
9597650.364701858,-2602010.9365092423,-1.4037719327997886
9656824.36738477,-2602010.9365092423,-0.9215549664352233
9715998.37006768,-2602010.9365092423,-0.8345473293397057
9775172.37275059,-2602010.9365092423,-1.7855906829983776
9834346.375433503,-2602010.9365092423,-3.9209192565783404
9893520.378116412,-2602010.9365092423,-6.582147965289319
9952694.380799325,-2602010.9365092423,-8.583401836573575
10011868.383482235,-2602010.9365092423,-9.002589139225464
10071042.386165144,-2602010.9365092423,-7.555339891963821
10130216.388848057,-2602010.9365092423,-4.717719560065361
10189390.391530966,-2602010.9365092423,-1.5832213215358772
10248564.39421388,-2602010.9365092423,0.5522337023823193
10307738.396896789,-2602010.9365092423,1.2084790292466305
10366912.399579698,-2602010.9365092423,0.9463159368019588
10426086.402262611,-2602010.9365092423,0.598666331364269
10485260.40494552,-2602010.9365092423,0.6898087428610075
10544434.407628434,-2602010.9365092423,0.8682117376042605
10603608.410311343,-2602010.9365092423,0.08192351914932502
-10639858.552853664,-2661020.109101115,0.13036855473201478
-10580684.550170753,-2661020.109101115,-3.08020006694779
-10521510.547487842,-2661020.109101115,-6.238273406197733
-10462336.54480493,-2661020.109101115,-5.430001659129331
-10403162.54212202,-2661020.109101115,-0.1335450965620165
-10343988.53943911,-2661020.109101115,4.098053433547842
-10284814.536756199,-2661020.109101115,-0.5275427337320098
-10225640.534073288,-2661020.109101115,-13.971252630203983
-10166466.531390376,-2661020.109101115,-26.764788892163384
-10107292.528707465,-2661020.109101115,-30.377501112833134
-10048118.526024554,-2661020.109101115,-25.50341071453403
-9988944.523341645,-2661020.109101115,-19.174826502718524
-9929770.520658733,-2661020.109101115,-16.096953136898787
-9870596.517975822,-2661020.109101115,-15.501868283965567
-9811422.51529291,-2661020.109101115,-13.747526085305386
-9752248.51261,-2661020.109101115,-9.412876060889015
-9693074.50992709,-2661020.109101115,-4.40966633549976
-9633900.507244179,-2661020.109101115,-1.285640712851975
-9574726.504561268,-2661020.109101115,-0.5811793983839645
-9515552.501878357,-2661020.109101115,-1.330320038770559
-9456378.499195445,-2661020.109101115,-2.701814818842843
-9397204.496512536,-2661020.109101115,-4.003674079606599
-9338030.493829625,-2661020.109101115,-4.4983359344647225
-9278856.491146713,-2661020.109101115,-3.7310506121233287
-9219682.488463802,-2661020.109101115,-2.593552128765573
-9160508.485780891,-2661020.109101115,-2.822992032116077
-9101334.483097982,-2661020.109101115,-4.952235511658382
-9042160.48041507,-2661020.109101115,-7.686647893694727
-8982986.47773216,-2661020.109101115,-8.837393546888803
-8923812.475049248,-2661020.109101115,-7.636807324653053
-8864638.472366337,-2661020.109101115,-4.932630715144922
-8805464.469683426,-2661020.109101115,-1.8246079253225491
-8746290.467000516,-2661020.109101115,0.14568225967599996
-8687116.464317605,-2661020.109101115,-1.4556833051697577
-8627942.461634694,-2661020.109101115,-8.132920822157631
-8568768.458951782,-2661020.109101115,-17.040987532017766
-8509594.456268871,-2661020.109101115,-21.657364452103895
-8450420.45358596,-2661020.109101115,-16.25772105102806
-8391246.45090305,-2661020.109101115,-10.829408962305049
-8332072.448220139,-2661020.109101115,-4.943450956325807
-8272898.445537228,-2661020.109101115,-3.931079927005419
-8213724.442854317,-2661020.109101115,-7.0555271610094
-8154550.440171407,-2661020.109101115,-12.100595233378824
-8095376.437488496,-2661020.109101115,-17.36490559725726
-8036202.434805585,-2661020.109101115,-20.53917163271097
-7977028.432122674,-2661020.109101115,-19.627109047264035
-7917854.429439763,-2661020.109101115,-15.828581041525254
-7858680.426756852,-2661020.109101115,-12.706713901601548
-7799506.424073941,-2661020.109101115,-12.254764638826037
-7740332.421391031,-2661020.109101115,-13.316040827314817
-7681158.41870812,-2661020.109101115,-13.067848163354297
-7621984.416025208,-2661020.109101115,-10.401098936436298
-7562810.413342297,-2661020.109101115,-6.910976374947431
-7503636.410659387,-2661020.109101115,-4.218815618448111
-7444462.4079764765,-2661020.109101115,-2.598546865106624
-7385288.405293565,-2661020.109101115,-1.8504893523337627
-7326114.402610654,-2661020.109101115,-1.7811883862408717
-7266940.399927743,-2661020.109101115,-2.1066097196951707
-7207766.3972448325,-2661020.109101115,-2.3033325967357254
-7148592.394561922,-2661020.109101115,-2.278348891864777
-7089418.391879011,-2661020.109101115,-2.177165835419846
-7030244.3891961,-2661020.109101115,-2.1069756673706355
-6971070.3865131885,-2661020.109101115,-2.1174006860613037
-6911896.383830278,-2661020.109101115,-2.3183303297485134
-6852722.381147367,-2661020.109101115,-2.510785646036662
-6793548.378464457,-2661020.109101115,-2.542596166747872
-6734374.375781545,-2661020.109101115,-2.35729908297376
-6675200.373098634,-2661020.109101115,-2.007226121133791
-6616026.370415723,-2661020.109101115,-1.6134214728774636
-6556852.367732813,-2661020.109101115,-1.3292661552369065
-6497678.365049902,-2661020.109101115,-1.1367177090249838
-6438504.362366991,-2661020.109101115,-0.8644665246262749
-6379330.35968408,-2661020.109101115,-0.5403627212724341
-6320156.35700117,-2661020.109101115,-0.28633328192830704
-6260982.354318258,-2661020.109101115,-0.43232149286078425
-6201808.351635347,-2661020.109101115,-1.148363031227813
-6142634.348952437,-2661020.109101115,-2.4128100847753298
-6083460.346269526,-2661020.109101115,-4.1192722540285365
-6024286.343586614,-2661020.109101115,-6.301600876374208
-5965112.340903704,-2661020.109101115,-8.699365540767994
-5905938.338220793,-2661020.109101115,-10.135639382517589
-5846764.3355378825,-2661020.109101115,-9.784010142704634
-5787590.332854971,-2661020.109101115,-7.572283976435253
-5728416.33017206,-2661020.109101115,-5.290525356653461
-5669242.32748915,-2661020.109101115,-3.8384867735298474
-5610068.3248062385,-2661020.109101115,-3.1573697191421077
-5550894.322123327,-2661020.109101115,-2.7704171817175203
-5491720.319440417,-2661020.109101115,-2.4564260726538945
-5432546.316757506,-2661020.109101115,-2.238986243133978
-5373372.314074595,-2661020.109101115,-2.162151029116524
-5314198.311391684,-2661020.109101115,-2.1673134491487795
-5255024.308708773,-2661020.109101115,-2.166253159748273
-5195850.306025863,-2661020.109101115,-2.0321698358661147
-5136676.303342951,-2661020.109101115,-1.7274566919122136
-5077502.30066004,-2661020.109101115,-1.3631616602505925
-5018328.29797713,-2661020.109101115,-1.0472223481919296
-4959154.295294219,-2661020.109101115,-0.9485899071508527
-4899980.292611308,-2661020.109101115,-1.3645075341373705
-4840806.289928397,-2661020.109101115,-2.2701722897961494
-4781632.287245486,-2661020.109101115,-3.1987478452300633
-4722458.284562576,-2661020.109101115,-3.441326385448124
-4663284.281879664,-2661020.109101115,-2.8462301175640308
-4604110.279196753,-2661020.109101115,-1.9386922225886865
-4544936.276513843,-2661020.109101115,-1.3304467024863174
-4485762.273830932,-2661020.109101115,-1.20255084728192
-4426588.271148021,-2661020.109101115,-1.3877006235257117
-4367414.26846511,-2661020.109101115,-1.665124144786005
-4308240.265782199,-2661020.109101115,-2.1310314619505974
-4249066.263099289,-2661020.109101115,-2.992252627771286
-4189892.2604163773,-2661020.109101115,-4.117660921785975
-4130718.257733466,-2661020.109101115,-4.9085019352866865
-4071544.255050556,-2661020.109101115,-4.751643947891783
-4012370.2523676446,-2661020.109101115,-3.5938375018568602
-3953196.2496847343,-2661020.109101115,-2.129666582452373
-3894022.247001823,-2661020.109101115,-0.7706071274349837
-3834848.244318912,-2661020.109101115,0.3251102295806054
-3775674.2416360015,-2661020.109101115,1.051954757545364
-3716500.2389530903,-2661020.109101115,1.5531212130447456
-3657326.236270179,-2661020.109101115,1.8978371384039348
-3598152.2335872687,-2661020.109101115,2.0051664175599897
-3538978.2309043575,-2661020.109101115,1.8178667094536267
-3479804.228221447,-2661020.109101115,1.2648991238897467
-3420630.225538536,-2661020.109101115,0.2778292069558082
-3361456.2228556247,-2661020.109101115,-1.3228223829309207
-3302282.2201727144,-2661020.109101115,-4.006532740937983
-3243108.217489803,-2661020.109101115,-7.964945736716504
-3183934.214806892,-2661020.109101115,-12.387736128896002
-3124760.2121239817,-2661020.109101115,-15.189400972860874
-3065586.2094410704,-2661020.109101115,-14.173135542208454
-3006412.20675816,-2661020.109101115,-9.913808011641134
-2947238.204075249,-2661020.109101115,-4.8589200617272725
-2888064.2013923377,-2661020.109101115,-1.2060411548105034
-2828890.1987094274,-2661020.109101115,0.16532807428976487
-2769716.196026516,-2661020.109101115,-0.43275692126011245
-2710542.193343605,-2661020.109101115,-1.9178929591414342
-2651368.1906606946,-2661020.109101115,-2.627938384998658
-2592194.1879777834,-2661020.109101115,-1.1019833239143946
-2533020.185294873,-2661020.109101115,2.1480538525551536
-2473846.182611962,-2661020.109101115,5.653055778846781
-2414672.1799290506,-2661020.109101115,8.631687919004177
-2355498.1772461403,-2661020.109101115,11.581089711206387
-2296324.174563229,-2661020.109101115,14.848599443646926
-2237150.171880318,-2661020.109101115,16.36074797485844
-2177976.1691974066,-2661020.109101115,17.012329952561434
-2118802.1665144973,-2661020.109101115,12.795155265970505
-2059628.163831586,-2661020.109101115,8.054417956400766
-2000454.1611486748,-2661020.109101115,4.892486590633248
-1941280.1584657636,-2661020.109101115,3.1923820889629444
-1882106.1557828523,-2661020.109101115,1.9121576175491375
-1822932.153099943,-2661020.109101115,0.4349455938884658
-1763758.1504170317,-2661020.109101115,-1.0901557218561633
-1704584.1477341205,-2661020.109101115,-2.5719641383799154
-1645410.1450512093,-2661020.109101115,-4.1703991100309725
-1586236.142368298,-2661020.109101115,-5.7988137819521
-1527062.1396853868,-2661020.109101115,-6.807269152923244
-1467888.1370024774,-2661020.109101115,-6.281008132573234
-1408714.1343195662,-2661020.109101115,-3.9274429534959756
-1349540.131636655,-2661020.109101115,-0.6013914115687313
-1290366.1289537437,-2661020.109101115,2.9821183766389914
-1231192.1262708325,-2661020.109101115,6.3420145731940405
-1172018.1235879231,-2661020.109101115,8.165383202986947
-1112844.120905012,-2661020.109101115,6.5089641264971405
-1053670.1182221007,-2661020.109101115,1.7937658706410382
-994496.1155391894,-2661020.109101115,-1.793998662830887
-935322.1128562782,-2661020.109101115,0.06628582100913588
-876148.1101733688,-2661020.109101115,6.449609308906156
-816974.1074904576,-2661020.109101115,11.331518541788206
-757800.1048075464,-2661020.109101115,10.090241333347763
-698626.1021246351,-2661020.109101115,4.5345318168854485
-639452.0994417239,-2661020.109101115,-0.7188234774660609
-580278.0967588127,-2661020.109101115,-3.4436775750834343
-521104.0940759033,-2661020.109101115,-4.514536692306974
-461930.09139299206,-2661020.109101115,-5.46598524532173
-402756.08871008083,-2661020.109101115,-6.701757970944087
-343582.0860271696,-2661020.109101115,-7.537163645806978
-284408.08334425837,-2661020.109101115,-6.723194514995752
-225234.080661349,-2661020.109101115,-4.57628110845379
-166060.07797843777,-2661020.109101115,-2.9310465309965994
-106886.07529552653,-2661020.109101115,-3.065341044944297
-47712.0726126153,-2661020.109101115,-5.033726748155764
11461.93007029593,-2661020.109101115,-7.760247542262681
70635.9327532053,-2661020.109101115,-9.915077724001979
129809.93543611653,-2661020.109101115,-10.213738483974257
188983.93811902776,-2661020.109101115,-7.513942927196192
248157.940801939,-2661020.109101115,-3.1044486913595035
307331.9434848502,-2661020.109101115,-1.0138021806804054
366505.94616776146,-2661020.109101115,-3.823364013572961
425679.94885067083,-2661020.109101115,-10.402025330935343
484853.95153358206,-2661020.109101115,-16.756081419374524
544027.9542164933,-2661020.109101115,-20.168986147097765
603201.9568994045,-2661020.109101115,-21.067149884643964
662375.9595823158,-2661020.109101115,-20.898018142536383
721549.9622652251,-2661020.109101115,-20.63832961252457
780723.9649481364,-2661020.109101115,-19.82410389891465
839897.9676310476,-2661020.109101115,-16.783383279943855
899071.9703139588,-2661020.109101115,-11.36117216152005
958245.97299687,-2661020.109101115,-5.968057837494199
1017419.9756797794,-2661020.109101115,-1.7376509145337797
1076593.9783626907,-2661020.109101115,-2.3820201875748923
1135767.981045602,-2661020.109101115,-5.056322221535559
1194941.9837285131,-2661020.109101115,-7.379268875647241
1254115.9864114244,-2661020.109101115,-8.351634497965298
1313289.9890943356,-2661020.109101115,-8.776432413685365
1372463.991777245,-2661020.109101115,-9.714457879521907
1431637.9944601562,-2661020.109101115,-11.677930868989709
1490811.9971430674,-2661020.109101115,-13.955918258982406
1549985.9998259787,-2661020.109101115,-15.540316914668088
1609160.00250889,-2661020.109101115,-15.719702966185027
1668334.0051917993,-2661020.109101115,-14.110643412080009
1727508.0078747105,-2661020.109101115,-11.075177182718317
1786682.0105576217,-2661020.109101115,-7.416111019230967
1845856.013240533,-2661020.109101115,-4.305843230265023
1905030.0159234442,-2661020.109101115,-2.9180110274685753
1964204.0186063536,-2661020.109101115,-4.033164997009309
2023378.0212892648,-2661020.109101115,-7.172310210130054
2082552.023972176,-2661020.109101115,-11.02447935722374
2141726.0266550872,-2661020.109101115,-13.961072474388011
2200900.0293379985,-2661020.109101115,-15.31496863670442
2260074.0320209097,-2661020.109101115,-15.34958435130755
2319248.034703819,-2661020.109101115,-14.496946798534296
2378422.0373867303,-2661020.109101115,-13.22251798788359
2437596.0400696415,-2661020.109101115,-11.611825912672066
2496770.042752553,-2661020.109101115,-9.464451292375955
2555944.045435464,-2661020.109101115,-7.339624363844621
2615118.0481183734,-2661020.109101115,-6.441828996797771
