-107.0,-78.0,9.25
-107.0,-77.0,4.76
-107.0,-76.0,3.29
-107.0,-75.0,4.62
-107.0,-74.0,6.16
-107.0,-73.0,5.66
-107.0,-72.0,3.37
-107.0,-71.0,-0.11
-107.0,-70.0,-2.95
-107.0,-69.0,-4.1
-107.0,-68.0,-4.18
-107.0,-67.0,-2.06
-107.0,-66.0,3.42
-107.0,-65.0,9.71
-107.0,-64.0,14.53
-107.0,-63.0,15.11
-107.0,-62.0,13.0
-107.0,-61.0,11.8
-107.0,-60.0,12.23
-107.0,-59.0,12.22
-107.0,-58.0,10.68
-107.0,-57.0,7.28
-107.0,-56.0,5.64
-107.0,-55.0,7.01
-107.0,-54.0,9.84
-107.0,-53.0,12.72
-107.0,-52.0,14.65
-107.0,-51.0,14.3
-107.0,-50.0,12.32
-107.0,-49.0,10.34
-107.0,-48.0,9.98
-107.0,-47.0,10.47
-107.0,-46.0,9.51
-107.0,-45.0,5.11
-107.0,-44.0,0.11
-107.0,-43.0,-1.51
-107.0,-42.0,1.63
-107.0,-41.0,7.64
-107.0,-40.0,14.4
-107.0,-39.0,16.56
-107.0,-38.0,10.04
-107.0,-37.0,3.17
-107.0,-36.0,4.08
-107.0,-35.0,10.9
-107.0,-34.0,16.04
-107.0,-33.0,10.21
-107.0,-32.0,-2.81
-107.0,-31.0,-8.52
-107.0,-30.0,2.42
-107.0,-29.0,32.21
-107.0,-28.0,69.64
-107.0,-27.0,99.22
-107.0,-26.0,105.35
-107.0,-25.0,88.87
-107.0,-24.0,64.86
-107.0,-23.0,41.35
-107.0,-22.0,19.83
-107.0,-21.0,3.75
-107.0,-20.0,-5.19
-107.0,-19.0,-9.39
-107.0,-18.0,-10.18
-107.0,-17.0,-6.96
-107.0,-16.0,-1.81
-107.0,-15.0,1.29
-107.0,-14.0,3.11
-107.0,-13.0,5.3
-107.0,-12.0,7.05
-107.0,-11.0,6.67
-107.0,-10.0,3.51
-107.0,-9.0,-0.54
-107.0,-8.0,-2.84
-107.0,-7.0,-3.68
-107.0,-6.0,-3.14
-107.0,-5.0,-0.48
-107.0,-4.0,4.28
-107.0,-3.0,8.95
-107.0,-2.0,11.61
-107.0,-1.0,11.49
-107.0,0.0,9.68
-107.0,1.0,7.14
-107.0,2.0,2.68
-107.0,3.0,-3.95
-107.0,4.0,-9.14
-107.0,5.0,-10.66
-107.0,6.0,-8.78
-107.0,7.0,-7.61
-107.0,8.0,-10.21
-107.0,9.0,-11.0
-107.0,10.0,-5.72
-107.0,11.0,-0.77
-107.0,12.0,0.04
-107.0,13.0,-1.5
-107.0,14.0,-3.46
-107.0,15.0,-4.27
-107.0,16.0,-3.96
-107.0,17.0,-3.06
-107.0,18.0,-2.42
-107.0,19.0,-2.25
-107.0,20.0,-1.9
-107.0,21.0,-1.31
-107.0,22.0,-0.62
-107.0,23.0,-0.36
-107.0,24.0,-0.63
-107.0,25.0,-0.69
-107.0,26.0,-0.65
-107.0,27.0,-1.58
-107.0,28.0,-2.81
-107.0,29.0,-2.43
-107.0,30.0,-1.32
-107.0,31.0,-1.35
-107.0,32.0,-1.89
-107.0,33.0,-2.01
-107.0,34.0,-1.71
-107.0,35.0,-1.23
-107.0,36.0,-0.92
-107.0,37.0,-0.56
-107.0,38.0,0.11
-107.0,39.0,0.67
-107.0,40.0,0.72
-107.0,41.0,0.4
-107.0,42.0,-0.01
-107.0,43.0,-0.28
-107.0,44.0,-0.29
-107.0,45.0,-0.21
-107.0,46.0,-0.2
-107.0,47.0,-0.19
-107.0,48.0,-0.08
-107.0,49.0,0.08
-107.0,50.0,0.01
-107.0,51.0,-0.22
-107.0,52.0,-0.27
-107.0,53.0,-0.18
-107.0,54.0,-0.12
-107.0,55.0,-0.57
-107.0,56.0,-1.41
-107.0,57.0,-1.8
-107.0,58.0,-1.85
-107.0,59.0,-2.2
-107.0,60.0,-3.22
-107.0,61.0,-4.47
-107.0,62.0,-4.8
-107.0,63.0,-3.64
-107.0,64.0,-2.19
-107.0,65.0,-1.58
-107.0,66.0,-2.14
-107.0,67.0,-2.3
-107.0,68.0,-0.54
-107.0,69.0,1.14
-107.0,70.0,0.77
-107.0,71.0,-0.92
-107.0,72.0,-2.48
-107.0,73.0,-2.65
-107.0,74.0,-1.96
-107.0,75.0,-1.56
-107.0,76.0,-1.07
-107.0,77.0,0.02
-107.0,78.0,0.57
-107.0,79.0,0.36
-107.0,80.0,0.89
-107.0,81.0,1.83
-107.0,82.0,1.76
-107.0,83.0,1.31
-107.0,84.0,1.58
-107.0,85.0,2.16
-107.0,86.0,2.71
-107.0,87.0,3.5
-107.0,88.0,4.05
-106.0,-88.0,1.51
-106.0,-87.0,1.81
-106.0,-86.0,1.73
-106.0,-85.0,1.85
-106.0,-84.0,1.31
-106.0,-83.0,2.34
-106.0,-82.0,8.66
-106.0,-81.0,16.09
-106.0,-80.0,17.93
-106.0,-79.0,14.21
-106.0,-78.0,8.33
-106.0,-77.0,3.95
-106.0,-76.0,2.53
-106.0,-75.0,4.06
-106.0,-74.0,5.6
-106.0,-73.0,5.42
-106.0,-72.0,3.39
-106.0,-71.0,0.14
-106.0,-70.0,-2.62
-106.0,-69.0,-4.12
-106.0,-68.0,-4.16
-106.0,-67.0,-1.99
-106.0,-66.0,3.35
-106.0,-65.0,9.75
-106.0,-64.0,15.09
-106.0,-63.0,16.62
-106.0,-62.0,14.79
-106.0,-61.0,13.62
-106.0,-60.0,13.59
-106.0,-59.0,13.44
-106.0,-58.0,11.58
-106.0,-57.0,8.13
-106.0,-56.0,6.03
-106.0,-55.0,6.2
-106.0,-54.0,7.67
-106.0,-53.0,9.35
-106.0,-52.0,10.7
-106.0,-51.0,11.06
-106.0,-50.0,10.17
-106.0,-49.0,8.6
-106.0,-48.0,7.31
-106.0,-47.0,7.34
-106.0,-46.0,6.67
-106.0,-45.0,2.95
-106.0,-44.0,-1.9
-106.0,-43.0,-3.64
-106.0,-42.0,-0.43
-106.0,-41.0,6.83
-106.0,-40.0,13.59
-106.0,-39.0,13.22
-106.0,-38.0,3.05
-106.0,-37.0,-7.28
-106.0,-36.0,-6.49
-106.0,-35.0,3.78
-106.0,-34.0,14.47
-106.0,-33.0,13.7
-106.0,-32.0,3.6
-106.0,-31.0,-1.19
-106.0,-30.0,8.59
-106.0,-29.0,35.35
-106.0,-28.0,69.92
-106.0,-27.0,98.27
-106.0,-26.0,106.7
-106.0,-25.0,94.63
-106.0,-24.0,73.42
-106.0,-23.0,51.23
-106.0,-22.0,31.4
-106.0,-21.0,16.23
-106.0,-20.0,5.58
-106.0,-19.0,-2.12
-106.0,-18.0,-6.14
-106.0,-17.0,-3.38
-106.0,-16.0,2.34
-106.0,-15.0,4.45
-106.0,-14.0,5.22
-106.0,-13.0,8.52
-106.0,-12.0,11.86
-106.0,-11.0,11.57
-106.0,-10.0,5.3
-106.0,-9.0,-4.1
-106.0,-8.0,-10.35
-106.0,-7.0,-12.89
-106.0,-6.0,-12.56
-106.0,-5.0,-8.75
-106.0,-4.0,-1.8
-106.0,-3.0,4.61
-106.0,-2.0,7.99
-106.0,-1.0,8.41
-106.0,0.0,7.21
-106.0,1.0,5.95
-106.0,2.0,3.26
-106.0,3.0,-0.52
-106.0,4.0,-0.4
-106.0,5.0,3.39
-106.0,6.0,3.28
-106.0,7.0,-0.89
-106.0,8.0,-4.47
-106.0,9.0,-5.36
-106.0,10.0,-3.45
-106.0,11.0,-1.42
-106.0,12.0,-1.02
-106.0,13.0,-1.59
-106.0,14.0,-2.21
-106.0,15.0,-2.46
-106.0,16.0,-2.25
-106.0,17.0,-1.74
-106.0,18.0,-1.39
-106.0,19.0,-1.36
-106.0,20.0,-1.65
-106.0,21.0,-1.78
-106.0,22.0,-1.07
-106.0,23.0,-0.33
-106.0,24.0,-0.34
-106.0,25.0,-0.6
-106.0,26.0,-0.89
-106.0,27.0,-1.57
-106.0,28.0,-2.35
-106.0,29.0,-2.12
-106.0,30.0,-1.43
-106.0,31.0,-1.11
-106.0,32.0,-1.37
-106.0,33.0,-1.67
-106.0,34.0,-1.61
-106.0,35.0,-1.22
-106.0,36.0,-0.86
-106.0,37.0,-0.51
-106.0,38.0,0.07
-106.0,39.0,0.65
-106.0,40.0,0.92
-106.0,41.0,0.6
-106.0,42.0,-0.06
-106.0,43.0,-0.38
-106.0,44.0,-0.37
-106.0,45.0,-0.43
-106.0,46.0,-0.61
-106.0,47.0,-0.64
-106.0,48.0,-0.37
-106.0,49.0,0.05
-106.0,50.0,0.18
-106.0,51.0,0.11
-106.0,52.0,0.26
-106.0,53.0,0.5
-106.0,54.0,0.66
-106.0,55.0,0.15
-106.0,56.0,-0.79
-106.0,57.0,-1.12
-106.0,58.0,-1.06
-106.0,59.0,-1.65
-106.0,60.0,-2.91
-106.0,61.0,-4.01
-106.0,62.0,-4.18
-106.0,63.0,-3.21
-106.0,64.0,-2.08
-106.0,65.0,-1.69
-106.0,66.0,-2.26
-106.0,67.0,-2.44
-106.0,68.0,-0.85
-106.0,69.0,0.77
-106.0,70.0,0.62
-106.0,71.0,-0.79
-106.0,72.0,-2.23
-106.0,73.0,-2.54
-106.0,74.0,-2.1
-106.0,75.0,-1.83
-106.0,76.0,-1.37
-106.0,77.0,-0.28
-106.0,78.0,0.37
-106.0,79.0,0.27
-106.0,80.0,0.83
-106.0,81.0,1.76
-106.0,82.0,1.7
-106.0,83.0,1.26
-106.0,84.0,1.55
-106.0,85.0,2.14
-106.0,86.0,2.75
-106.0,87.0,3.57
-106.0,88.0,4.09
-105.0,-88.0,1.25
-105.0,-87.0,1.41
-105.0,-86.0,1.2
-105.0,-85.0,1.12
-105.0,-84.0,0.27
-105.0,-83.0,1.27
-105.0,-82.0,7.66
-105.0,-81.0,15.02
-105.0,-80.0,16.92
-105.0,-79.0,13.41
-105.0,-78.0,7.58
-105.0,-77.0,3.35
-105.0,-76.0,2.19
-105.0,-75.0,3.5
-105.0,-74.0,5.2
-105.0,-73.0,5.45
-105.0,-72.0,3.65
-105.0,-71.0,0.6
-105.0,-70.0,-2.34
-105.0,-69.0,-4.11
-105.0,-68.0,-4.45
-105.0,-67.0,-2.17
-105.0,-66.0,2.98
-105.0,-65.0,9.38
-105.0,-64.0,15.52
-105.0,-63.0,17.69
-105.0,-62.0,16.72
-105.0,-61.0,15.46
-105.0,-60.0,14.91
-105.0,-59.0,14.64
-105.0,-58.0,12.75
-105.0,-57.0,9.34
-105.0,-56.0,6.94
-105.0,-55.0,6.02
-105.0,-54.0,6.03
-105.0,-53.0,6.34
-105.0,-52.0,6.81
-105.0,-51.0,6.85
-105.0,-50.0,6.8
-105.0,-49.0,5.68
-105.0,-48.0,4.62
-105.0,-47.0,5.72
-105.0,-46.0,6.92
-105.0,-45.0,4.61
-105.0,-44.0,0.05
-105.0,-43.0,-2.6
-105.0,-42.0,0.01
-105.0,-41.0,7.59
-105.0,-40.0,13.16
-105.0,-39.0,10.47
-105.0,-38.0,-2.4
-105.0,-37.0,-14.18
-105.0,-36.0,-12.91
-105.0,-35.0,-1.55
-105.0,-34.0,10.32
-105.0,-33.0,12.55
-105.0,-32.0,7.4
-105.0,-31.0,7.35
-105.0,-30.0,18.7
-105.0,-29.0,40.79
-105.0,-28.0,67.22
-105.0,-27.0,89.28
-105.0,-26.0,95.89
-105.0,-25.0,86.19
-105.0,-24.0,67.66
-105.0,-23.0,48.56
-105.0,-22.0,33.5
-105.0,-21.0,23.31
-105.0,-20.0,16.02
-105.0,-19.0,7.8
-105.0,-18.0,0.71
-105.0,-17.0,1.36
-105.0,-16.0,6.31
-105.0,-15.0,6.72
-105.0,-14.0,5.89
-105.0,-13.0,8.81
-105.0,-12.0,13.1
-105.0,-11.0,14.09
-105.0,-10.0,7.75
-105.0,-9.0,-3.04
-105.0,-8.0,-11.84
-105.0,-7.0,-15.89
-105.0,-6.0,-14.58
-105.0,-5.0,-10.01
-105.0,-4.0,-4.0
-105.0,-3.0,1.23
-105.0,-2.0,4.14
-105.0,-1.0,4.64
-105.0,0.0,4.14
-105.0,1.0,3.76
-105.0,2.0,2.83
-105.0,3.0,1.71
-105.0,4.0,2.84
-105.0,5.0,5.33
-105.0,6.0,4.33
-105.0,7.0,0.79
-105.0,8.0,-1.71
-105.0,9.0,-2.9
-105.0,10.0,-3.41
-105.0,11.0,-3.23
-105.0,12.0,-2.45
-105.0,13.0,-1.55
-105.0,14.0,-0.8
-105.0,15.0,-0.62
-105.0,16.0,-0.69
-105.0,17.0,-0.78
-105.0,18.0,-1.0
-105.0,19.0,-1.4
-105.0,20.0,-1.48
-105.0,21.0,-1.18
-105.0,22.0,-0.85
-105.0,23.0,-0.57
-105.0,24.0,-0.33
-105.0,25.0,-0.32
-105.0,26.0,-0.59
-105.0,27.0,-0.94
-105.0,28.0,-1.18
-105.0,29.0,-1.17
-105.0,30.0,-0.92
-105.0,31.0,-0.67
-105.0,32.0,-0.8
-105.0,33.0,-1.25
-105.0,34.0,-1.53
-105.0,35.0,-1.45
-105.0,36.0,-1.24
-105.0,37.0,-0.96
-105.0,38.0,-0.61
-105.0,39.0,-0.16
-105.0,40.0,0.16
-105.0,41.0,-0.13
-105.0,42.0,-0.89
-105.0,43.0,-1.16
-105.0,44.0,-1.03
-105.0,45.0,-1.16
-105.0,46.0,-1.46
-105.0,47.0,-1.35
-105.0,48.0,-0.91
-105.0,49.0,-0.3
-105.0,50.0,0.0
-105.0,51.0,0.14
-105.0,52.0,0.45
-105.0,53.0,0.85
-105.0,54.0,0.95
-105.0,55.0,0.4
-105.0,56.0,-0.52
-105.0,57.0,-0.66
-105.0,58.0,-0.44
-105.0,59.0,-1.14
-105.0,60.0,-2.46
-105.0,61.0,-3.34
-105.0,62.0,-3.39
-105.0,63.0,-2.69
-105.0,64.0,-1.97
-105.0,65.0,-1.8
-105.0,66.0,-2.29
-105.0,67.0,-2.46
-105.0,68.0,-1.15
-105.0,69.0,0.22
-105.0,70.0,0.3
-105.0,71.0,-0.76
-105.0,72.0,-2.02
-105.0,73.0,-2.39
-105.0,74.0,-2.2
-105.0,75.0,-2.05
-105.0,76.0,-1.64
-105.0,77.0,-0.55
-105.0,78.0,0.17
-105.0,79.0,0.23
-105.0,80.0,0.82
-105.0,81.0,1.72
-105.0,82.0,1.65
-105.0,83.0,1.21
-105.0,84.0,1.48
-105.0,85.0,2.13
-105.0,86.0,2.8
-105.0,87.0,3.65
-105.0,88.0,4.14
-104.0,-88.0,0.98
-104.0,-87.0,1.05
-104.0,-86.0,0.69
-104.0,-85.0,0.41
-104.0,-84.0,-0.57
-104.0,-83.0,0.4
-104.0,-82.0,6.72
-104.0,-81.0,14.07
-104.0,-80.0,15.92
-104.0,-79.0,12.65
-104.0,-78.0,6.93
-104.0,-77.0,2.62
-104.0,-76.0,1.64
-104.0,-75.0,3.02
-104.0,-74.0,4.88
-104.0,-73.0,5.33
-104.0,-72.0,4.01
-104.0,-71.0,1.18
-104.0,-70.0,-1.99
-104.0,-69.0,-4.26
-104.0,-68.0,-4.7
-104.0,-67.0,-2.39
-104.0,-66.0,2.4
-104.0,-65.0,9.03
-104.0,-64.0,16.13
-104.0,-63.0,19.05
-104.0,-62.0,18.37
-104.0,-61.0,17.21
-104.0,-60.0,16.1
-104.0,-59.0,15.36
-104.0,-58.0,13.41
-104.0,-57.0,10.06
-104.0,-56.0,7.6
-104.0,-55.0,6.47
-104.0,-54.0,5.57
-104.0,-53.0,4.68
-104.0,-52.0,3.51
-104.0,-51.0,2.51
-104.0,-50.0,1.43
-104.0,-49.0,0.8
-104.0,-48.0,1.87
-104.0,-47.0,6.24
-104.0,-46.0,10.71
-104.0,-45.0,10.77
-104.0,-44.0,6.45
-104.0,-43.0,1.93
-104.0,-42.0,2.78
-104.0,-41.0,9.07
-104.0,-40.0,12.82
-104.0,-39.0,8.03
-104.0,-38.0,-5.45
-104.0,-37.0,-16.37
-104.0,-36.0,-14.41
-104.0,-35.0,-4.45
-104.0,-34.0,5.03
-104.0,-33.0,8.38
-104.0,-32.0,8.66
-104.0,-31.0,15.16
-104.0,-30.0,30.34
-104.0,-29.0,49.86
-104.0,-28.0,68.69
-104.0,-27.0,80.56
-104.0,-26.0,81.12
-104.0,-25.0,70.38
-104.0,-24.0,54.65
-104.0,-23.0,41.48
-104.0,-22.0,35.86
-104.0,-21.0,33.58
-104.0,-20.0,28.49
-104.0,-19.0,18.76
-104.0,-18.0,8.5
-104.0,-17.0,6.2
-104.0,-16.0,8.71
-104.0,-15.0,7.6
-104.0,-14.0,5.46
-104.0,-13.0,7.09
-104.0,-12.0,10.19
-104.0,-11.0,11.15
-104.0,-10.0,7.23
-104.0,-9.0,0.14
-104.0,-8.0,-5.83
-104.0,-7.0,-8.58
-104.0,-6.0,-7.82
-104.0,-5.0,-5.27
-104.0,-4.0,-2.34
-104.0,-3.0,-0.01
-104.0,-2.0,1.13
-104.0,-1.0,1.44
-104.0,0.0,1.39
-104.0,1.0,1.06
-104.0,2.0,0.71
-104.0,3.0,0.29
-104.0,4.0,-0.25
-104.0,5.0,-0.85
-104.0,6.0,-1.17
-104.0,7.0,-1.36
-104.0,8.0,-1.8
-104.0,9.0,-2.65
-104.0,10.0,-3.72
-104.0,11.0,-4.05
-104.0,12.0,-3.11
-104.0,13.0,-1.56
-104.0,14.0,-0.29
-104.0,15.0,0.08
-104.0,16.0,-0.17
-104.0,17.0,-0.63
-104.0,18.0,-1.46
-104.0,19.0,-2.35
-104.0,20.0,-2.23
-104.0,21.0,-1.49
-104.0,22.0,-1.38
-104.0,23.0,-1.45
-104.0,24.0,-0.95
-104.0,25.0,-0.52
-104.0,26.0,-0.47
-104.0,27.0,-0.5
-104.0,28.0,-0.46
-104.0,29.0,-0.49
-104.0,30.0,-0.55
-104.0,31.0,-0.55
-104.0,32.0,-0.79
-104.0,33.0,-1.24
-104.0,34.0,-1.65
-104.0,35.0,-1.81
-104.0,36.0,-1.84
-104.0,37.0,-1.8
-104.0,38.0,-1.58
-104.0,39.0,-1.29
-104.0,40.0,-1.05
-104.0,41.0,-1.36
-104.0,42.0,-2.02
-104.0,43.0,-2.32
-104.0,44.0,-2.25
-104.0,45.0,-2.43
-104.0,46.0,-2.53
-104.0,47.0,-2.17
-104.0,48.0,-1.54
-104.0,49.0,-0.88
-104.0,50.0,-0.56
-104.0,51.0,-0.37
-104.0,52.0,0.06
-104.0,53.0,0.55
-104.0,54.0,0.54
-104.0,55.0,-0.02
-104.0,56.0,-0.71
-104.0,57.0,-0.73
-104.0,58.0,-0.36
-104.0,59.0,-0.93
-104.0,60.0,-2.08
-104.0,61.0,-2.7
-104.0,62.0,-2.66
-104.0,63.0,-2.2
-104.0,64.0,-1.87
-104.0,65.0,-1.85
-104.0,66.0,-2.18
-104.0,67.0,-2.21
-104.0,68.0,-1.3
-104.0,69.0,-0.35
-104.0,70.0,-0.17
-104.0,71.0,-0.91
-104.0,72.0,-1.86
-104.0,73.0,-2.25
-104.0,74.0,-2.25
-104.0,75.0,-2.25
-104.0,76.0,-1.87
-104.0,77.0,-0.78
-104.0,78.0,0.01
-104.0,79.0,0.23
-104.0,80.0,0.84
-104.0,81.0,1.69
-104.0,82.0,1.61
-104.0,83.0,1.15
-104.0,84.0,1.44
-104.0,85.0,2.09
-104.0,86.0,2.88
-104.0,87.0,3.74
-104.0,88.0,4.21
-103.0,-88.0,0.73
-103.0,-87.0,0.67
-103.0,-86.0,0.39
-103.0,-85.0,-0.27
-103.0,-84.0,-1.33
-103.0,-83.0,-0.4
-103.0,-82.0,6.08
-103.0,-81.0,13.15
-103.0,-80.0,15.12
-103.0,-79.0,11.84
-103.0,-78.0,6.17
-103.0,-77.0,2.24
-103.0,-76.0,1.27
-103.0,-75.0,2.53
-103.0,-74.0,4.68
-103.0,-73.0,5.45
-103.0,-72.0,4.59
-103.0,-71.0,1.8
-103.0,-70.0,-1.71
-103.0,-69.0,-4.58
-103.0,-68.0,-5.12
-103.0,-67.0,-2.89
-103.0,-66.0,1.71
-103.0,-65.0,8.77
-103.0,-64.0,16.44
-103.0,-63.0,20.09
-103.0,-62.0,19.85
-103.0,-61.0,17.93
-103.0,-60.0,16.48
-103.0,-59.0,15.31
-103.0,-58.0,13.06
-103.0,-57.0,10.17
-103.0,-56.0,8.2
-103.0,-55.0,7.76
-103.0,-54.0,6.61
-103.0,-53.0,4.6
-103.0,-52.0,1.96
-103.0,-51.0,-1.08
-103.0,-50.0,-4.18
-103.0,-49.0,-4.47
-103.0,-48.0,-0.27
-103.0,-47.0,7.5
-103.0,-46.0,15.17
-103.0,-45.0,16.91
-103.0,-44.0,12.83
-103.0,-43.0,6.42
-103.0,-42.0,5.58
-103.0,-41.0,10.33
-103.0,-40.0,12.41
-103.0,-39.0,6.32
-103.0,-38.0,-6.7
-103.0,-37.0,-16.33
-103.0,-36.0,-14.42
-103.0,-35.0,-6.63
-103.0,-34.0,0.04
-103.0,-33.0,3.83
-103.0,-32.0,8.07
-103.0,-31.0,18.11
-103.0,-30.0,35.16
-103.0,-29.0,54.76
-103.0,-28.0,68.7
-103.0,-27.0,70.94
-103.0,-26.0,65.23
-103.0,-25.0,54.75
-103.0,-24.0,43.42
-103.0,-23.0,37.15
-103.0,-22.0,39.42
-103.0,-21.0,41.67
-103.0,-20.0,35.4
-103.0,-19.0,23.84
-103.0,-18.0,12.98
-103.0,-17.0,7.88
-103.0,-16.0,6.9
-103.0,-15.0,5.08
-103.0,-14.0,3.58
-103.0,-13.0,4.1
-103.0,-12.0,5.35
-103.0,-11.0,5.19
-103.0,-10.0,2.92
-103.0,-9.0,0.56
-103.0,-8.0,-0.04
-103.0,-7.0,0.17
-103.0,-6.0,-0.7
-103.0,-5.0,-1.24
-103.0,-4.0,-0.78
-103.0,-3.0,-0.29
-103.0,-2.0,-0.33
-103.0,-1.0,-0.29
-103.0,0.0,-0.18
-103.0,1.0,-0.45
-103.0,2.0,-0.78
-103.0,3.0,-1.19
-103.0,4.0,-1.94
-103.0,5.0,-3.0
-103.0,6.0,-2.92
-103.0,7.0,-2.31
-103.0,8.0,-2.11
-103.0,9.0,-2.62
-103.0,10.0,-3.47
-103.0,11.0,-3.67
-103.0,12.0,-2.83
-103.0,13.0,-1.47
-103.0,14.0,-0.52
-103.0,15.0,-0.21
-103.0,16.0,-0.56
-103.0,17.0,-1.14
-103.0,18.0,-1.94
-103.0,19.0,-2.56
-103.0,20.0,-2.45
-103.0,21.0,-1.92
-103.0,22.0,-1.86
-103.0,23.0,-1.9
-103.0,24.0,-1.43
-103.0,25.0,-0.95
-103.0,26.0,-0.76
-103.0,27.0,-0.58
-103.0,28.0,-0.39
-103.0,29.0,-0.44
-103.0,30.0,-0.72
-103.0,31.0,-1.04
-103.0,32.0,-1.35
-103.0,33.0,-1.67
-103.0,34.0,-1.99
-103.0,35.0,-2.29
-103.0,36.0,-2.54
-103.0,37.0,-2.74
-103.0,38.0,-2.74
-103.0,39.0,-2.42
-103.0,40.0,-1.97
-103.0,41.0,-2.06
-103.0,42.0,-2.81
-103.0,43.0,-3.56
-103.0,44.0,-3.94
-103.0,45.0,-3.94
-103.0,46.0,-3.59
-103.0,47.0,-2.87
-103.0,48.0,-2.16
-103.0,49.0,-1.64
-103.0,50.0,-1.47
-103.0,51.0,-1.47
-103.0,52.0,-1.09
-103.0,53.0,-0.74
-103.0,54.0,-0.82
-103.0,55.0,-1.19
-103.0,56.0,-1.51
-103.0,57.0,-1.35
-103.0,58.0,-0.97
-103.0,59.0,-1.26
-103.0,60.0,-2.01
-103.0,61.0,-2.31
-103.0,62.0,-2.15
-103.0,63.0,-1.84
-103.0,64.0,-1.72
-103.0,65.0,-1.82
-103.0,66.0,-1.85
-103.0,67.0,-1.69
-103.0,68.0,-1.27
-103.0,69.0,-0.83
-103.0,70.0,-0.72
-103.0,71.0,-1.16
-103.0,72.0,-1.8
-103.0,73.0,-2.15
-103.0,74.0,-2.25
-103.0,75.0,-2.36
-103.0,76.0,-2.07
-103.0,77.0,-0.99
-103.0,78.0,-0.11
-103.0,79.0,0.25
-103.0,80.0,0.9
-103.0,81.0,1.69
-103.0,82.0,1.58
-103.0,83.0,1.13
-103.0,84.0,1.4
-103.0,85.0,2.1
-103.0,86.0,2.95
-103.0,87.0,3.84
-103.0,88.0,4.27
-102.0,-88.0,0.49
-102.0,-87.0,0.3
-102.0,-86.0,-0.12
-102.0,-85.0,-1.0
-102.0,-84.0,-2.12
-102.0,-83.0,-1.01
-102.0,-82.0,5.46
-102.0,-81.0,12.29
-102.0,-80.0,14.19
-102.0,-79.0,10.9
-102.0,-78.0,5.64
-102.0,-77.0,2.08
-102.0,-76.0,0.94
-102.0,-75.0,2.1
-102.0,-74.0,4.29
-102.0,-73.0,5.57
-102.0,-72.0,4.92
-102.0,-71.0,2.45
-102.0,-70.0,-1.43
-102.0,-69.0,-4.9
-102.0,-68.0,-5.82
-102.0,-67.0,-3.47
-102.0,-66.0,1.17
-102.0,-65.0,8.6
-102.0,-64.0,16.75
-102.0,-63.0,20.84
-102.0,-62.0,20.87
-102.0,-61.0,18.54
-102.0,-60.0,16.08
-102.0,-59.0,14.47
-102.0,-58.0,12.04
-102.0,-57.0,9.63
-102.0,-56.0,8.75
-102.0,-55.0,9.12
-102.0,-54.0,7.9
-102.0,-53.0,5.29
-102.0,-52.0,1.7
-102.0,-51.0,-2.71
-102.0,-50.0,-7.2
-102.0,-49.0,-7.39
-102.0,-48.0,-1.25
-102.0,-47.0,7.71
-102.0,-46.0,15.68
-102.0,-45.0,17.78
-102.0,-44.0,13.88
-102.0,-43.0,6.66
-102.0,-42.0,5.73
-102.0,-41.0,10.96
-102.0,-40.0,12.32
-102.0,-39.0,5.04
-102.0,-38.0,-6.85
-102.0,-37.0,-14.91
-102.0,-36.0,-13.76
-102.0,-35.0,-8.27
-102.0,-34.0,-3.42
-102.0,-33.0,0.81
-102.0,-32.0,6.71
-102.0,-31.0,16.26
-102.0,-30.0,30.5
-102.0,-29.0,47.25
-102.0,-28.0,56.99
-102.0,-27.0,55.13
-102.0,-26.0,49.47
-102.0,-25.0,43.78
-102.0,-24.0,37.72
-102.0,-23.0,34.37
-102.0,-22.0,36.8
-102.0,-21.0,38.65
-102.0,-20.0,33.15
-102.0,-19.0,23.69
-102.0,-18.0,14.03
-102.0,-17.0,6.04
-102.0,-16.0,1.0
-102.0,-15.0,-0.41
-102.0,-14.0,0.3
-102.0,-13.0,1.73
-102.0,-12.0,2.18
-102.0,-11.0,1.14
-102.0,-10.0,-0.83
-102.0,-9.0,-1.88
-102.0,-8.0,-0.32
-102.0,-7.0,1.46
-102.0,-6.0,0.59
-102.0,-5.0,-0.9
-102.0,-4.0,-1.21
-102.0,-3.0,-1.24
-102.0,-2.0,-1.23
-102.0,-1.0,-1.06
-102.0,0.0,-0.86
-102.0,1.0,-1.07
-102.0,2.0,-1.27
-102.0,3.0,-1.42
-102.0,4.0,-1.45
-102.0,5.0,-1.49
-102.0,6.0,-1.6
-102.0,7.0,-2.02
-102.0,8.0,-2.42
-102.0,9.0,-2.79
-102.0,10.0,-3.06
-102.0,11.0,-2.87
-102.0,12.0,-2.24
-102.0,13.0,-1.47
-102.0,14.0,-0.94
-102.0,15.0,-0.96
-102.0,16.0,-1.38
-102.0,17.0,-1.93
-102.0,18.0,-2.28
-102.0,19.0,-2.23
-102.0,20.0,-2.06
-102.0,21.0,-1.98
-102.0,22.0,-1.92
-102.0,23.0,-1.85
-102.0,24.0,-1.65
-102.0,25.0,-1.41
-102.0,26.0,-1.15
-102.0,27.0,-0.91
-102.0,28.0,-0.76
-102.0,29.0,-0.83
-102.0,30.0,-1.22
-102.0,31.0,-1.61
-102.0,32.0,-1.99
-102.0,33.0,-2.19
-102.0,34.0,-2.44
-102.0,35.0,-2.78
